"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-4473-3p",13.6851621075227,2.42930990427825,0.877720402681427,2.76774915662976,0.00564448816392976,0.0148479507926666
"hsa-miR-6510-3p",11.8803000237624,-5.60643490567573,1.15446274738481,-4.85631512872625,1.19590328522385e-06,9.21549002143084e-06
"hsa-miR-934-5p",19.0896872448629,-8.49552093625438,1.80971915054445,-4.69438638238344,2.67408183550585e-06,1.92475121127069e-05
"hsa-let-7f-1-5p",28627.2692233073,-3.78145599377543,0.577414899418611,-6.54894080077066,5.79465944199247e-11,7.0287072861205e-10
"hsa-miR-548o-2-3p",131.81083636415,1.97046161119382,0.5848650248472,3.36908778518363,0.000754174050847168,0.00287200001921451
"hsa-miR-27a-3p",8390.2084289598,-4.84719073680601,0.478337814442507,-10.133404866716,3.92730876769091e-24,1.60774202677347e-22
"hsa-miR-3118-2-3p",5.91894895894711,4.10638348250438,1.41166885968542,2.90888578743563,0.00362719344484232,0.0101098370483903
"hsa-miR-335-5p",33.4749779996528,-6.97439844399327,1.06378068430743,-6.55623715195948,5.51824511328287e-11,6.95086644076977e-10
"hsa-miR-212-5p",19.0498855870714,1.81303458503476,0.798456779412135,2.27067341875362,0.0231667553061737,0.0487917193747387
"hsa-miR-23b-3p",458.715219540976,-1.87312048286829,0.534865334767911,-3.50204128237451,0.000461708073801563,0.0018553299898161
"hsa-miR-143-3p",33.8196912641179,2.07503835077604,0.674566779559596,3.07610515912267,0.00209723864442672,0.00654138720047383
"hsa-miR-1306-5p",9.19105540861992,1.68938659827456,0.853008118596291,1.98050471202386,0.0476468443987746,0.08942316069111
"hsa-miR-6087-3p",19.1616329692545,-4.13173619834919,0.864653843453495,-4.77848589887337,1.76620147021083e-06,1.31461586703192e-05
"hsa-miR-641-5p",46.1824846718071,2.47241083269463,0.580456981533251,4.25942130313234,2.04956842007349e-05,0.000116736288273751
"hsa-miR-550a-2-5p",13.9725249680058,2.35993807938572,0.756009073676211,3.12157375031249,0.00179887184684285,0.00598102060752318
"hsa-miR-1303-5p",21.2007268356603,-3.18697693822798,1.52060624172749,-2.09585943472611,0.0360946621190189,0.070997008071944
"hsa-miR-4459-5p",2.20487304277847,-3.10274565241023,1.45322311088706,-2.1350786600939,0.032754585433144,0.0658105934316236
"hsa-miR-135b-3p",14.7428101497082,-8.16329544693445,1.83127135801106,-4.45772026697374,8.28359015711109e-06,5.16738243134073e-05
"hsa-let-7g-5p",12978.2916023935,-4.43668345448361,0.574084418306311,-7.72827708435792,1.09011867319071e-14,2.38009243646638e-13
"hsa-miR-346-5p",4.57983216993298,5.66750330145465,2.01953663754187,2.80633844224436,0.00501080324208815,0.013506486105217
"hsa-miR-222-3p",3770.82218807774,-2.46476941692896,0.540731050906304,-4.55821690431468,5.15897432086755e-06,3.48363729914252e-05
"hsa-miR-708-5p",81.9052906718318,6.93285686888459,1.02666502733526,6.75279344703016,1.45025339823771e-11,2.06503473009934e-10
"hsa-miR-9-1-5p",1114.20782812374,3.7721453807832,0.501924986709278,7.51535683751102,5.67559137242749e-14,1.03264231915e-12
"hsa-miR-548h-5-5p",18.863122620606,4.42293308763018,0.989455419919523,4.47006807844856,7.81947036847675e-06,4.92476258783872e-05
"hsa-miR-27b-3p",8773.87593162256,-1.56459557106359,0.492507499942504,-3.17679542188949,0.0014891203900552,0.00502770028601111
"hsa-miR-378g-5p",25.2697805533394,1.34532697537517,0.627507625315891,2.14392131840298,0.0320391917300429,0.0645712941020864
"hsa-miR-1273f-5p",9.99483298409414,-2.49398558907701,0.777029637695985,-3.20964023518082,0.00132901199704172,0.0046596189001158
"hsa-miR-548d-1-5p",8.31474073803141,2.03642689374531,0.886809297857867,2.2963526641685,0.0216557251738868,0.0462035830257194
"hsa-miR-203a-3p",1683.33511415194,-7.69856583923393,0.550433953323678,-13.986357114687,1.88839912960899e-44,2.06150238315648e-42
"hsa-miR-556-3p",8.84085093368098,2.17426722887486,0.89106871500447,2.44006684587053,0.0146845443990516,0.033166815797858
"hsa-miR-592-5p",84.8879377145493,7.70550129095861,1.22027700910908,6.31455090396596,2.70947130651323e-10,3.11351527327397e-09
"hsa-miR-618-5p",30.7294896730783,6.38556895024109,1.25707240760638,5.07971451095646,3.7800248598478e-07,3.30122171093375e-06
"hsa-miR-580-3p",5.13451487847015,2.34968313761532,1.07560309354451,2.18452619903895,0.0289236042897317,0.0592030025305447
"hsa-miR-1269b-5p",7.57098277920984,6.25416829482619,1.97841780740487,3.16119692787739,0.00157122232553119,0.00527769550370732
"hsa-miR-1180-3p",501.126570150513,2.05037849160576,0.502359985032011,4.08149246097916,4.47474294396001e-05,0.000228980986585453
"hsa-miR-3919-5p",4.11249262070148,-6.57354203485877,1.96151305256888,-3.35126091883496,0.000804444680998779,0.00304572986158497
"hsa-miR-548x-2-3p",9.72804008277609,-5.31506268959426,1.13920847645467,-4.66557508958787,3.07755081012043e-06,2.1444635964137e-05
"hsa-miR-548b-3p",6.77529481724445,6.08791045787637,1.98508441348804,3.06682699058583,0.00216344036307468,0.00662174503651363
"hsa-miR-566-3p",2.93768169927946,-3.60303498906478,1.30134890690378,-2.76869252354256,0.0056281722510378,0.0148479507926666
"hsa-let-7a-1-5p",15836.7015009965,-3.18531118467923,0.652390265500255,-4.88252408585024,1.04736441250191e-06,8.26534566492469e-06
"hsa-miR-548h-3-5p",18.863122620606,4.42293308763018,0.989455419919523,4.47006807844856,7.81947036847675e-06,4.92476258783872e-05
"hsa-miR-4787-3p",7.83524424836419,2.3160157297927,1.01836164702811,2.27425663225981,0.022950561007734,0.0484923143873089
"hsa-let-7a-3-5p",15831.4625607689,-3.17796359274832,0.652532723207474,-4.8701980448234,1.11486450460867e-06,8.69328869665096e-06
"hsa-miR-210-3p",280.551906372579,-1.92625717318403,0.470496475351266,-4.09409480006395,4.23820890502056e-05,0.000218584789983344
"hsa-miR-29b-2-3p",359.465035548623,-3.43940707628917,0.601606178783069,-5.71704081106085,1.08395091034792e-08,1.0757391610271e-07
"hsa-miR-99a-5p",4608.05493054239,1.98143675069342,0.581901326438032,3.40510780895158,0.000661379379204343,0.00254825584340497
"hsa-miR-5010-3p",18.0855247085019,7.32558644966163,1.88854162619754,3.87896477792298,0.000104901941082977,0.000477158134787153
"hsa-miR-3118-4-3p",5.91894895894711,4.10638348250438,1.41166885968542,2.90888578743563,0.00362719344484232,0.0101098370483903
"hsa-miR-5582-3p",10.5586040353788,3.31350659616001,1.07334107713156,3.0870956742056,0.00202122531144808,0.00642671154853637
"hsa-miR-551b-3p",6.76650204623087,6.09166927296915,1.98377708488329,3.0707428366769,0.00213526972302604,0.00659794756579768
"hsa-miR-151a-3p",9500.9654648326,-1.5196966166385,0.473519995512503,-3.20936102179527,0.0013303034111781,0.0046596189001158
"hsa-miR-125b-1-5p",4535.58110276524,-4.82916601978275,0.539503240836935,-8.95113440336565,3.5184766331932e-19,1.04754645215525e-17
"hsa-miR-3118-1-3p",5.91894895894711,4.10638348250438,1.41166885968542,2.90888578743563,0.00362719344484232,0.0101098370483903
"hsa-miR-324-5p",65.6983164864938,1.63186013635578,0.690896008531705,2.36194755245991,0.0181792138899433,0.0398240304278023
"hsa-miR-221-5p",330.565893563401,-2.29474471593465,0.553143702573081,-4.14855073873226,3.34586695949147e-05,0.000179634660530075
"hsa-miR-3177-3p",25.0789275101575,3.43072093263735,0.746412011531141,4.59628312465094,4.30094193249319e-06,2.93449683935734e-05
"hsa-miR-877-5p",73.1891599453171,1.88529894920253,0.614243445545472,3.0693025100631,0.00214559210918306,0.00659794756579768
"hsa-miR-140-5p",82.2800697193804,2.78407358481523,0.588610683820595,4.72990664516004,2.24623103545302e-06,1.65312508788958e-05
"hsa-miR-4421-3p",6.42170325023713,4.22286363685483,1.38084267672182,3.05817868178878,0.00222686751377517,0.00675276954408674
"hsa-miR-744-5p",371.46647644863,1.54956779465205,0.499034800973732,3.10512972567942,0.0019019558799114,0.00613685271597028
"hsa-let-7d-5p",791.282516664166,-4.67977952501775,0.601326365064961,-7.78242863925016,7.11453365050594e-15,1.60690329002806e-13
"hsa-miR-548d-2-5p",8.45523982824916,2.06802927058344,0.88331622686892,2.34121055141708,0.019221323766441,0.0414143653520357
"hsa-miR-378a-3p",8574.59419806119,1.11816955350038,0.438966152085999,2.5472796665227,0.0108566387692548,0.0258585396140432
"hsa-miR-1268b-5p",8.97743880053538,-2.2383743330576,0.85628651656802,-2.61404832348518,0.00894763802865861,0.0219051856762444
"hsa-miR-1306-3p",16.8352073722029,1.85714219418303,0.674745555728633,2.75235928331172,0.00591675682472532,0.0155019028807803
"hsa-miR-1247-5p",12.8610515207683,-7.96060889824839,1.84935135192614,-4.30454109758928,1.67332228378534e-05,9.6993459812336e-05
"hsa-miR-1273e-5p",11.0726054825458,-2.23409128301829,0.770191097429764,-2.90069736001074,0.00372333287450684,0.0103338264101779
"hsa-miR-5096-3p",34.375773436774,-2.98040884793249,0.680391648292674,-4.38043126398055,1.18444651869803e-05,7.18344879395562e-05
"hsa-miR-196b-5p",677.690012995768,2.05180660352041,0.576072353300098,3.56171684297361,0.000368437627005796,0.00150829153555498
"hsa-miR-3651-3p",5.69504800560275,-2.24240457565968,0.927752463808853,-2.4170289631499,0.0156477719781753,0.0348615328085198
"hsa-miR-6842-3p",11.3771534832309,-2.28025484661234,0.777901330786664,-2.93129058450948,0.00337556868453882,0.00968964405133478
"hsa-miR-196a-2-3p",33.3044956388404,2.17402035617167,0.728542268235652,2.98406894281729,0.00284442672977837,0.00828044225779924
"hsa-miR-139-5p",40.3795739740419,-2.85954724207209,0.574267253952047,-4.97947118243812,6.37582452792391e-07,5.28628489340526e-06
"hsa-miR-941-4-3p",172.075625938065,2.07024646176077,0.522769631275493,3.9601505862336,7.49025157907231e-05,0.000355515564079157
"hsa-miR-3687-1-3p",12.4854939178489,-2.55008942936909,0.828855743864546,-3.07663842380977,0.00209349074718352,0.00654138720047383
"hsa-miR-452-3p",6.89093587608105,6.1579563777093,1.97438251185529,3.11892773600531,0.00181510472331323,0.00600451309984931
"hsa-miR-597-3p",5.10352426043067,5.79440156984733,2.00542865977129,2.88935811384492,0.00386029172120215,0.0106687387231536
"hsa-miR-9-1-3p",5.43712777001223,2.58472060884612,1.09713282528936,2.35588667959543,0.0184785538025918,0.0403448424689922
"hsa-miR-1273a-3p",21.8645805206058,-2.46180257802841,0.618693217957546,-3.97903598516145,6.91952681904057e-05,0.000340773689208389
"hsa-miR-5096-5p",17.1967828503246,-3.92123732649599,0.830307283110373,-4.72263390465135,2.3280970593451e-06,1.69433730430116e-05
"hsa-miR-1285-2-3p",16.7392896549534,1.74444785910709,0.68611610849885,2.54249657965874,0.0110063678440125,0.0260413907120213
"hsa-miR-450a-2-3p",5.5774218560466,-1.6737967600133,0.865683865144432,-1.93349654233655,0.0531750586162154,0.0989479073682417
"hsa-miR-941-3-3p",172.075625938065,2.07024646176077,0.522769631275493,3.9601505862336,7.49025157907231e-05,0.000355515564079157
"hsa-miR-5701-1-5p",140.054204830316,-5.22332297704295,0.789465057011958,-6.61628140555414,3.6834688303759e-11,4.73072957626708e-10
"hsa-miR-577-5p",16.0139354611793,3.17714894690557,0.805496794340332,3.94433468789596,8.00218327691802e-05,0.000374387860455807
